
time,ax,ay,az,wx,wy,wz,Bx,By,Bz,
0.125214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6438,-40.9313,-27.7875,
0.173996,0.0000,0.0000,0.0000,-0.0012,-0.0019,0.0016,-23.6438,-40.9313,-27.7875,
0.182471,0.0000,0.0000,0.0000,-0.0012,-0.0019,0.0016,-23.3625,-40.8563,-27.1500,
0.213568,0.0000,0.0000,0.0000,-0.0012,-0.0019,0.0016,-23.3625,-40.8563,-27.1500,
0.232921,0.0000,0.0000,0.0000,0.0009,-0.0016,-0.0001,-23.3625,-40.8563,-27.1500,
0.243947,0.0000,0.0000,0.0000,0.0009,-0.0016,-0.0001,-23.2500,-40.8563,-27.1313,
0.274272,0.0000,0.0000,0.0000,0.0009,-0.0016,-0.0001,-23.2500,-40.8563,-27.1313,
0.294320,0.0000,0.0000,0.0000,0.0003,-0.0023,0.0003,-23.2500,-40.8563,-27.1313,
0.304528,0.0000,0.0000,0.0000,0.0003,-0.0023,0.0003,-23.2500,-40.8938,-27.1875,
0.314489,0.0000,0.0000,0.0000,0.0003,-0.0023,0.0003,-23.2500,-40.8938,-27.1875,
0.334324,0.0000,0.0000,0.0000,0.0003,-0.0023,0.0003,-23.2500,-40.8938,-27.1875,
0.357162,0.0000,0.0000,0.0000,0.0003,-0.0008,0.0005,-23.2500,-40.8938,-27.1875,
0.365531,0.0000,0.0000,0.0000,0.0003,-0.0008,0.0005,-23.3250,-40.7812,-27.2250,
0.375854,-0.0028,0.0000,0.0037,0.0003,-0.0008,0.0005,-23.3250,-40.7812,-27.2250,
0.395734,-0.0028,0.0000,0.0037,0.0003,-0.0008,0.0005,-23.3250,-40.7812,-27.2250,
0.415582,-0.0028,0.0000,0.0037,0.0016,-0.0023,0.0009,-23.3250,-40.7812,-27.2250,
0.423346,-0.0028,0.0000,0.0037,0.0016,-0.0023,0.0009,-23.3438,-40.8750,-27.1875,
0.456964,-0.0028,0.0000,0.0037,0.0016,-0.0023,0.0009,-23.3438,-40.8750,-27.1875,
0.458517,0.0074,-0.0014,-0.0061,0.0016,-0.0023,0.0009,-23.3438,-40.8750,-27.1875,
0.478234,0.0074,-0.0014,-0.0061,-0.0005,0.0013,0.0003,-23.3438,-40.8750,-27.1875,
0.482382,0.0074,-0.0014,-0.0061,-0.0005,0.0013,0.0003,-23.3625,-40.8750,-27.2063,
0.516797,0.0074,-0.0014,-0.0061,-0.0005,0.0013,0.0003,-23.3625,-40.8750,-27.2063,
0.518292,0.0029,-0.0015,0.0033,-0.0005,0.0013,0.0003,-23.3625,-40.8750,-27.2063,
0.539872,0.0029,-0.0015,0.0033,0.0020,-0.0048,-0.0001,-23.3625,-40.8750,-27.2063,
0.543223,0.0029,-0.0015,0.0033,0.0020,-0.0048,-0.0001,-23.2875,-40.8563,-27.3000,
0.579375,-0.0094,-0.0021,0.0053,0.0020,-0.0048,-0.0001,-23.2875,-40.8563,-27.3000,
0.581782,-0.0094,-0.0021,0.0053,0.0020,-0.0048,-0.0001,-23.2875,-40.8563,-27.3000,
0.598242,-0.0094,-0.0021,0.0053,-0.0033,0.0041,0.0013,-23.2875,-40.8563,-27.3000,
0.605970,-0.0094,-0.0021,0.0053,-0.0033,0.0041,0.0013,-23.3063,-40.8938,-27.1125,
0.639068,-0.0094,-0.0021,0.0053,-0.0033,0.0041,0.0013,-23.3063,-40.8938,-27.1125,
0.640524,0.0066,0.0029,-0.0016,-0.0033,0.0041,0.0013,-23.3063,-40.8938,-27.1125,
0.660344,0.0066,0.0029,-0.0016,0.0020,-0.0044,-0.0001,-23.3063,-40.8938,-27.1125,
0.664487,0.0066,0.0029,-0.0016,0.0020,-0.0044,-0.0001,-23.3250,-40.8563,-27.1688,
0.701904,0.0066,0.0029,-0.0016,0.0020,-0.0044,-0.0001,-23.3250,-40.8563,-27.1688,
0.722117,0.0066,0.0029,-0.0016,-0.0008,0.0020,0.0016,-23.3250,-40.8563,-27.1688,
0.723997,-0.0061,0.0055,-0.0078,-0.0008,0.0020,0.0016,-23.3250,-40.8563,-27.1688,
0.725665,-0.0061,0.0055,-0.0078,-0.0008,0.0020,0.0016,-23.3063,-40.8563,-27.2438,
0.761913,-0.0061,0.0055,-0.0078,-0.0008,0.0020,0.0016,-23.3063,-40.8563,-27.2438,
0.781597,-0.0061,0.0055,-0.0078,0.0003,-0.0027,-0.0005,-23.3063,-40.8563,-27.2438,
0.782630,0.0034,-0.0064,0.0036,0.0003,-0.0027,-0.0005,-23.3063,-40.8563,-27.2438,
0.783548,0.0034,-0.0064,0.0036,0.0003,-0.0027,-0.0005,-23.2688,-40.8375,-27.2250,
0.822308,0.0034,-0.0064,0.0036,0.0003,-0.0027,-0.0005,-23.2688,-40.8375,-27.2250,
0.842209,-0.0117,-0.0037,-0.0005,0.0003,-0.0027,-0.0005,-23.2688,-40.8375,-27.2250,
0.843824,-0.0117,-0.0037,-0.0005,0.0003,-0.0027,-0.0005,-23.2500,-40.8938,-27.2625,
0.844906,-0.0117,-0.0037,-0.0005,-0.0019,0.0041,0.0005,-23.2500,-40.8938,-27.2625,
0.883087,-0.0117,-0.0037,-0.0005,-0.0019,0.0041,0.0005,-23.2500,-40.8938,-27.2625,
0.909040,-0.0117,-0.0037,-0.0005,0.0005,-0.0008,0.0003,-23.2500,-40.8938,-27.2625,
0.910949,-0.0117,-0.0037,-0.0005,0.0005,-0.0008,0.0003,-23.2313,-40.7438,-27.2813,
0.925115,0.0065,0.0012,-0.0031,0.0005,-0.0008,0.0003,-23.2313,-40.7438,-27.2813,
0.946005,0.0065,0.0012,-0.0031,0.0005,-0.0008,0.0003,-23.2313,-40.7438,-27.2813,
0.964590,0.0065,0.0012,-0.0031,0.0005,-0.0008,0.0003,-23.1562,-40.7250,-27.2063,
0.966193,0.0065,0.0012,-0.0031,-0.0001,0.0003,0.0016,-23.1562,-40.7250,-27.2063,
0.985607,-0.0047,-0.0018,-0.0002,-0.0001,0.0003,0.0016,-23.1562,-40.7250,-27.2063,
1.008482,-0.0047,-0.0018,-0.0002,-0.0001,0.0003,0.0016,-23.1562,-40.7250,-27.2063,
1.026548,-0.0047,-0.0018,-0.0002,0.0003,-0.0001,0.0005,-23.1562,-40.7250,-27.2063,
1.028030,-0.0047,-0.0018,-0.0002,0.0003,-0.0001,0.0005,-23.1750,-40.8375,-27.1313,
1.046556,0.0050,0.0014,0.0066,0.0003,-0.0001,0.0005,-23.1750,-40.8375,-27.1313,
1.066685,0.0050,0.0014,0.0066,0.0003,-0.0001,0.0005,-23.1750,-40.8375,-27.1313,
1.085287,0.0050,0.0014,0.0066,0.0003,-0.0001,0.0005,-23.0813,-40.7625,-27.1688,
1.086787,0.0050,0.0014,0.0066,0.0005,-0.0023,-0.0001,-23.0813,-40.7625,-27.1688,
1.107222,-0.0099,-0.0045,0.0025,0.0005,-0.0023,-0.0001,-23.0813,-40.7625,-27.1688,
1.127094,-0.0099,-0.0045,0.0025,0.0005,-0.0023,-0.0001,-23.0813,-40.7625,-27.1688,
1.146819,-0.0099,-0.0045,0.0025,0.0003,-0.0005,0.0003,-23.0813,-40.7625,-27.1688,
1.149328,-0.0099,-0.0045,0.0025,0.0003,-0.0005,0.0003,-23.0813,-40.6875,-27.2063,
1.188347,-0.0099,-0.0045,0.0025,0.0003,-0.0005,0.0003,-23.0813,-40.6875,-27.2063,
1.189489,0.0089,-0.0056,0.0034,0.0003,-0.0005,0.0003,-23.0813,-40.6875,-27.2063,
1.205692,0.0089,-0.0056,0.0034,0.0003,-0.0005,0.0003,-23.1188,-40.6875,-27.0938,
1.207298,0.0089,-0.0056,0.0034,0.0003,-0.0008,0.0005,-23.1188,-40.6875,-27.0938,
1.249681,0.0089,-0.0056,0.0034,0.0003,-0.0008,0.0005,-23.1188,-40.6875,-27.0938,
1.252389,-0.0138,0.0001,0.0057,0.0003,-0.0008,0.0005,-23.1188,-40.6875,-27.0938,
1.263933,-0.0138,0.0001,0.0057,0.0003,-0.0008,0.0005,-23.0813,-40.7063,-27.1125,
1.267904,-0.0138,0.0001,0.0057,0.0003,0.0009,0.0005,-23.0813,-40.7063,-27.1125,
1.311302,-0.0138,0.0001,0.0057,0.0003,0.0009,0.0005,-23.0813,-40.7063,-27.1125,
1.312474,-0.0049,-0.0068,0.0023,0.0003,0.0009,0.0005,-23.0813,-40.7063,-27.1125,
1.324161,-0.0049,-0.0068,0.0023,0.0003,0.0009,0.0005,-23.1188,-40.8188,-26.9813,
1.329393,-0.0049,-0.0068,0.0023,0.0013,-0.0027,-0.0008,-23.1188,-40.8188,-26.9813,
1.370541,-0.0049,-0.0068,0.0023,0.0013,-0.0027,-0.0008,-23.1188,-40.8188,-26.9813,
1.385226,-0.0049,-0.0068,0.0023,0.0013,-0.0027,-0.0008,-23.0813,-40.9500,-26.9625,
1.389834,-0.0049,-0.0068,0.0023,-0.0008,0.0003,0.0005,-23.0813,-40.9500,-26.9625,
1.390971,-0.0086,-0.0049,0.0071,-0.0008,0.0003,0.0005,-23.0813,-40.9500,-26.9625,
1.433982,-0.0086,-0.0049,0.0071,-0.0008,0.0003,0.0005,-23.0813,-40.9500,-26.9625,
1.444505,-0.0086,-0.0049,0.0071,-0.0008,0.0003,0.0005,-23.1938,-40.9688,-27.0563,
1.452313,-0.0086,-0.0049,0.0071,0.0003,-0.0008,0.0009,-23.1938,-40.9688,-27.0563,
1.453577,-0.0031,-0.0053,0.0013,0.0003,-0.0008,0.0009,-23.1938,-40.9688,-27.0563,
1.495901,-0.0031,-0.0053,0.0013,0.0003,-0.0008,0.0009,-23.1938,-40.9688,-27.0563,
1.504949,-0.0031,-0.0053,0.0013,0.0003,-0.0008,0.0009,-23.2313,-40.8938,-27.0188,
1.511834,-0.0031,-0.0053,0.0013,-0.0008,-0.0012,-0.0001,-23.2313,-40.8938,-27.0188,
1.512940,-0.0067,0.0005,0.0022,-0.0008,-0.0012,-0.0001,-23.2313,-40.8938,-27.0188,
1.551493,-0.0067,0.0005,0.0022,-0.0008,-0.0012,-0.0001,-23.2313,-40.8938,-27.0188,
1.562922,-0.0067,0.0005,0.0022,-0.0008,-0.0012,-0.0001,-23.2313,-40.8750,-27.1313,
1.575517,-0.0067,0.0005,0.0022,0.0016,0.0003,0.0016,-23.2313,-40.8750,-27.1313,
1.577492,0.0042,-0.0016,0.0027,0.0016,0.0003,0.0016,-23.2313,-40.8750,-27.1313,
1.614883,0.0042,-0.0016,0.0027,0.0016,0.0003,0.0016,-23.2313,-40.8750,-27.1313,
1.624561,0.0042,-0.0016,0.0027,0.0016,0.0003,0.0016,-23.1938,-40.9500,-27.1500,
1.633785,0.0042,-0.0016,0.0027,-0.0008,-0.0005,0.0005,-23.1938,-40.9500,-27.1500,
1.655287,0.0001,0.0050,0.0032,-0.0008,-0.0005,0.0005,-23.1938,-40.9500,-27.1500,
1.674918,0.0001,0.0050,0.0032,-0.0008,-0.0005,0.0005,-23.1938,-40.9500,-27.1500,
1.683834,0.0001,0.0050,0.0032,-0.0008,-0.0005,0.0005,-23.2500,-40.9500,-27.2250,
1.694758,0.0001,0.0050,0.0032,-0.0001,0.0020,-0.0001,-23.2500,-40.9500,-27.2250,
1.714886,0.0022,0.0051,0.0016,-0.0001,0.0020,-0.0001,-23.2500,-40.9500,-27.2250,
1.739216,0.0022,0.0051,0.0016,-0.0001,0.0020,-0.0001,-23.2500,-40.9500,-27.2250,
1.746128,0.0022,0.0051,0.0016,-0.0001,0.0020,-0.0001,-23.4188,-40.9875,-27.2063,
1.755914,0.0022,0.0051,0.0016,0.0005,-0.0008,0.0003,-23.4188,-40.9875,-27.2063,
1.777666,-0.0081,-0.0043,0.0021,0.0005,-0.0008,0.0003,-23.4188,-40.9875,-27.2063,
1.798081,-0.0081,-0.0043,0.0021,0.0005,-0.0008,0.0003,-23.4188,-40.9875,-27.2063,
1.803236,-0.0081,-0.0043,0.0021,0.0005,-0.0008,0.0003,-23.3813,-40.8000,-27.2625,
1.819844,-0.0081,-0.0043,0.0021,-0.0005,0.0003,0.0009,-23.3813,-40.8000,-27.2625,
1.857443,-0.0081,-0.0043,0.0021,-0.0005,0.0003,0.0009,-23.3813,-40.8000,-27.2625,
1.858482,-0.0009,-0.0074,0.0017,-0.0005,0.0003,0.0009,-23.3813,-40.8000,-27.2625,
1.863358,-0.0009,-0.0074,0.0017,-0.0005,0.0003,0.0009,-23.3813,-40.8375,-27.2438,
1.877275,-0.0009,-0.0074,0.0017,0.0013,-0.0008,0.0005,-23.3813,-40.8375,-27.2438,
1.920027,-0.0009,-0.0074,0.0017,0.0013,-0.0008,0.0005,-23.3813,-40.8375,-27.2438,
1.921400,-0.0019,-0.0113,0.0009,0.0013,-0.0008,0.0005,-23.3813,-40.8375,-27.2438,
1.927235,-0.0019,-0.0113,0.0009,0.0013,-0.0008,0.0005,-23.3813,-40.8000,-27.1313,
1.938254,-0.0019,-0.0113,0.0009,-0.0008,0.0003,0.0013,-23.3813,-40.8000,-27.1313,
1.981948,-0.0052,0.0045,-0.0079,-0.0008,0.0003,0.0013,-23.3813,-40.8000,-27.1313,
1.983125,-0.0052,0.0045,-0.0079,-0.0008,0.0003,0.0013,-23.3813,-40.8000,-27.1313,
1.983969,-0.0052,0.0045,-0.0079,-0.0008,0.0003,0.0013,-23.4000,-40.7438,-27.2063,
1.999460,-0.0052,0.0045,-0.0079,0.0009,0.0027,0.0020,-23.4000,-40.7438,-27.2063,
2.040743,-0.0052,0.0045,-0.0079,0.0009,0.0027,0.0020,-23.4000,-40.7438,-27.2063,
2.041906,0.0041,-0.0042,0.0005,0.0009,0.0027,0.0020,-23.4000,-40.7438,-27.2063,
2.044585,0.0041,-0.0042,0.0005,0.0009,0.0027,0.0020,-23.3438,-40.6688,-27.2063,
2.060536,0.0041,-0.0042,0.0005,-0.0023,0.0009,0.0013,-23.3438,-40.6688,-27.2063,
2.101054,0.0041,-0.0042,0.0005,-0.0023,0.0009,0.0013,-23.3438,-40.6688,-27.2063,
2.103978,0.0041,-0.0042,0.0005,-0.0023,0.0009,0.0013,-23.3250,-40.7063,-27.1875,
2.121693,0.0041,-0.0042,0.0005,0.0003,-0.0001,0.0009,-23.3250,-40.7063,-27.1875,
2.123688,-0.0066,0.0049,0.0014,0.0003,-0.0001,0.0009,-23.3250,-40.7063,-27.1875,
2.162183,-0.0066,0.0049,0.0014,0.0003,-0.0001,0.0009,-23.3250,-40.7063,-27.1875,
2.163893,-0.0066,0.0049,0.0014,0.0003,-0.0001,0.0009,-23.2500,-40.7438,-27.1125,
2.181828,-0.0066,0.0049,0.0014,-0.0001,-0.0016,0.0003,-23.2500,-40.7438,-27.1125,
2.183271,-0.0036,-0.0030,-0.0092,-0.0001,-0.0016,0.0003,-23.2500,-40.7438,-27.1125,
2.223988,-0.0036,-0.0030,-0.0092,-0.0001,-0.0016,0.0003,-23.2500,-40.7438,-27.1125,
2.225308,-0.0036,-0.0030,-0.0092,-0.0001,-0.0016,0.0003,-23.1938,-40.6125,-27.1688,
2.245286,-0.0036,-0.0030,-0.0092,0.0005,-0.0023,0.0005,-23.1938,-40.6125,-27.1688,
2.247016,-0.0023,0.0021,0.0052,0.0005,-0.0023,0.0005,-23.1938,-40.6125,-27.1688,
2.285904,-0.0023,0.0021,0.0052,0.0005,-0.0023,0.0005,-23.1000,-40.6500,-27.1500,
2.288019,-0.0023,0.0021,0.0052,0.0005,-0.0023,0.0005,-23.1000,-40.6500,-27.1500,
2.306042,-0.0023,0.0021,0.0052,0.0009,-0.0016,0.0005,-23.1000,-40.6500,-27.1500,
2.328058,-0.0034,-0.0036,0.0032,0.0009,-0.0016,0.0005,-23.1000,-40.6500,-27.1500,
2.346006,-0.0034,-0.0036,0.0032,0.0009,-0.0016,0.0005,-23.1000,-40.6500,-27.1500,
2.347494,-0.0034,-0.0036,0.0032,0.0009,-0.0016,0.0005,-23.0063,-40.5563,-27.1875,
2.366280,-0.0034,-0.0036,0.0032,-0.0008,0.0009,-0.0001,-23.0063,-40.5563,-27.1875,
2.385547,0.0046,0.0086,0.0018,-0.0008,0.0009,-0.0001,-23.0063,-40.5563,-27.1875,
2.406842,0.0046,0.0086,0.0018,-0.0008,0.0009,-0.0001,-22.8750,-40.5375,-27.1313,
2.409350,0.0046,0.0086,0.0018,-0.0008,0.0009,-0.0001,-22.8750,-40.5375,-27.1313,
2.426215,0.0046,0.0086,0.0018,0.0016,-0.0008,0.0009,-22.8750,-40.5375,-27.1313,
2.446471,-0.0033,-0.0050,0.0052,0.0016,-0.0008,0.0009,-22.8750,-40.5375,-27.1313,
2.463840,-0.0033,-0.0050,0.0052,0.0016,-0.0008,0.0009,-23.0250,-40.6875,-27.0563,
2.465313,-0.0033,-0.0050,0.0052,0.0016,-0.0008,0.0009,-23.0250,-40.6875,-27.0563,
2.487536,-0.0033,-0.0050,0.0052,-0.0012,0.0005,-0.0001,-23.0250,-40.6875,-27.0563,
2.507074,-0.0038,0.0089,-0.0035,-0.0012,0.0005,-0.0001,-23.0250,-40.6875,-27.0563,
2.524051,-0.0038,0.0089,-0.0035,-0.0012,0.0005,-0.0001,-23.0813,-40.8375,-27.0375,
2.526447,-0.0038,0.0089,-0.0035,-0.0012,0.0005,-0.0001,-23.0813,-40.8375,-27.0375,
2.549140,-0.0038,0.0089,-0.0035,0.0009,0.0005,0.0005,-23.0813,-40.8375,-27.0375,
2.585929,-0.0038,0.0089,-0.0035,0.0009,0.0005,0.0005,-23.1938,-40.8000,-26.7938,
2.588844,-0.0038,0.0089,-0.0035,0.0009,0.0005,0.0005,-23.1938,-40.8000,-26.7938,
2.589918,-0.0021,-0.0045,0.0006,0.0009,0.0005,0.0005,-23.1938,-40.8000,-26.7938,
2.609991,-0.0021,-0.0045,0.0006,0.0020,-0.0019,-0.0001,-23.1938,-40.8000,-26.7938,
2.646767,-0.0021,-0.0045,0.0006,0.0020,-0.0019,-0.0001,-23.1562,-40.7250,-26.7750,
2.648341,-0.0164,-0.0067,-0.0013,0.0020,-0.0019,-0.0001,-23.1562,-40.7250,-26.7750,
2.649208,-0.0164,-0.0067,-0.0013,0.0020,-0.0019,-0.0001,-23.1562,-40.7250,-26.7750,
2.669652,-0.0164,-0.0067,-0.0013,-0.0005,0.0003,0.0016,-23.1562,-40.7250,-26.7750,
2.707418,-0.0164,-0.0067,-0.0013,-0.0005,0.0003,0.0016,-23.0438,-40.7063,-26.7000,
2.712226,-0.0164,-0.0067,-0.0013,-0.0005,0.0003,0.0016,-23.0438,-40.7063,-26.7000,
2.713435,0.0006,0.0045,-0.0087,-0.0005,0.0003,0.0016,-23.0438,-40.7063,-26.7000,
2.731210,0.0006,0.0045,-0.0087,0.0003,-0.0019,0.0005,-23.0438,-40.7063,-26.7000,
2.764036,0.0006,0.0045,-0.0087,0.0003,-0.0019,0.0005,-23.0813,-40.7063,-26.7188,
2.770493,0.0006,0.0045,-0.0087,0.0003,-0.0019,0.0005,-23.0813,-40.7063,-26.7188,
2.791412,0.0006,0.0045,-0.0087,-0.0008,-0.0019,-0.0001,-23.0813,-40.7063,-26.7188,
2.793417,-0.0064,0.0004,0.0026,-0.0008,-0.0019,-0.0001,-23.0813,-40.7063,-26.7188,
2.825871,-0.0064,0.0004,0.0026,-0.0008,-0.0019,-0.0001,-23.1562,-40.7438,-26.6813,
2.833364,-0.0064,0.0004,0.0026,-0.0008,-0.0019,-0.0001,-23.1562,-40.7438,-26.6813,
2.852825,-0.0064,0.0004,0.0026,0.0009,-0.0019,-0.0001,-23.1562,-40.7438,-26.6813,
2.854757,0.0012,0.0022,0.0003,0.0009,-0.0019,-0.0001,-23.1562,-40.7438,-26.6813,
2.884384,0.0012,0.0022,0.0003,0.0009,-0.0019,-0.0001,-23.2500,-40.6688,-26.8688,
2.892691,0.0012,0.0022,0.0003,0.0009,-0.0019,-0.0001,-23.2500,-40.6688,-26.8688,
2.913197,0.0012,0.0022,0.0003,-0.0001,-0.0027,-0.0023,-23.2500,-40.6688,-26.8688,
2.914237,0.0019,0.0019,0.0010,-0.0001,-0.0027,-0.0023,-23.2500,-40.6688,-26.8688,
2.944927,0.0019,0.0019,0.0010,-0.0001,-0.0027,-0.0023,-23.0438,-40.6313,-26.8500,
2.952449,0.0019,0.0019,0.0010,-0.0001,-0.0027,-0.0023,-23.0438,-40.6313,-26.8500,
2.973818,0.0019,0.0019,0.0010,0.0003,-0.0029,-0.0016,-23.0438,-40.6313,-26.8500,
2.974919,-0.0042,0.0032,-0.0063,0.0003,-0.0029,-0.0016,-23.0438,-40.6313,-26.8500,
3.004681,-0.0042,0.0032,-0.0063,0.0003,-0.0029,-0.0016,-22.9875,-40.5750,-26.9250,
3.014929,-0.0042,0.0032,-0.0063,0.0003,-0.0029,-0.0016,-22.9875,-40.5750,-26.9250,
3.034953,-0.0042,0.0032,-0.0063,0.0003,0.0005,0.0013,-22.9875,-40.5750,-26.9250,
3.055102,-0.0041,-0.0052,-0.0037,0.0003,0.0005,0.0013,-22.9875,-40.5750,-26.9250,
3.064870,-0.0041,-0.0052,-0.0037,0.0003,0.0005,0.0013,-22.7812,-40.6125,-27.2063,
3.075168,-0.0041,-0.0052,-0.0037,0.0003,0.0005,0.0013,-22.7812,-40.6125,-27.2063,
3.095818,-0.0041,-0.0052,-0.0037,-0.0001,-0.0005,0.0009,-22.7812,-40.6125,-27.2063,
3.117273,0.0005,0.0099,0.0008,-0.0001,-0.0005,0.0009,-22.7812,-40.6125,-27.2063,
3.124478,0.0005,0.0099,0.0008,-0.0001,-0.0005,0.0009,-22.8375,-40.5938,-27.1688,
3.137010,0.0005,0.0099,0.0008,-0.0001,-0.0005,0.0009,-22.8375,-40.5938,-27.1688,
3.156851,0.0005,0.0099,0.0008,0.0031,-0.0029,0.0003,-22.8375,-40.5938,-27.1688,
3.176693,-0.0047,-0.0065,-0.0028,0.0031,-0.0029,0.0003,-22.8375,-40.5938,-27.1688,
3.182862,-0.0047,-0.0065,-0.0028,0.0031,-0.0029,0.0003,-22.8938,-40.7812,-27.1500,
3.199543,-0.0047,-0.0065,-0.0028,0.0031,-0.0029,0.0003,-22.8938,-40.7812,-27.1500,
3.217558,-0.0047,-0.0065,-0.0028,0.0003,-0.0019,-0.0001,-22.8938,-40.7812,-27.1500,
3.244965,-0.0047,-0.0065,-0.0028,0.0003,-0.0019,-0.0001,-22.8938,-40.8938,-27.3000,
3.258588,-0.0048,0.0050,-0.0021,0.0003,-0.0019,-0.0001,-22.8938,-40.8938,-27.3000,
3.260437,-0.0048,0.0050,-0.0021,0.0003,-0.0019,-0.0001,-22.8938,-40.8938,-27.3000,
3.278017,-0.0048,0.0050,-0.0021,-0.0001,0.0003,0.0003,-22.8938,-40.8938,-27.3000,
3.304605,-0.0048,0.0050,-0.0021,-0.0001,0.0003,0.0003,-22.8750,-40.7250,-27.3938,
3.318874,-0.0048,0.0050,-0.0021,-0.0001,0.0003,0.0003,-22.8750,-40.7250,-27.3938,
3.320551,0.0057,0.0058,-0.0042,-0.0001,0.0003,0.0003,-22.8750,-40.7250,-27.3938,
3.339570,0.0057,0.0058,-0.0042,-0.0008,-0.0008,-0.0008,-22.8750,-40.7250,-27.3938,
3.363915,0.0057,0.0058,-0.0042,-0.0008,-0.0008,-0.0008,-22.8000,-40.7812,-27.2625,
3.380147,0.0057,0.0058,-0.0042,-0.0008,-0.0008,-0.0008,-22.8000,-40.7812,-27.2625,
3.381819,-0.0041,0.0037,-0.0008,-0.0008,-0.0008,-0.0008,-22.8000,-40.7812,-27.2625,
3.399502,-0.0041,0.0037,-0.0008,0.0005,0.0005,-0.0001,-22.8000,-40.7812,-27.2625,
3.425877,-0.0041,0.0037,-0.0008,0.0005,0.0005,-0.0001,-22.7438,-40.7250,-27.1875,
3.444416,-0.0041,0.0037,-0.0008,0.0005,0.0005,-0.0001,-22.7438,-40.7250,-27.1875,
3.445959,0.0054,-0.0024,0.0032,0.0005,0.0005,-0.0001,-22.7438,-40.7250,-27.1875,
3.461062,0.0054,-0.0024,0.0032,0.0003,0.0009,0.0005,-22.7438,-40.7250,-27.1875,
3.483816,0.0054,-0.0024,0.0032,0.0003,0.0009,0.0005,-22.7438,-40.6875,-27.0188,
3.504465,0.0054,-0.0024,0.0032,0.0003,0.0009,0.0005,-22.7438,-40.6875,-27.0188,
3.523618,0.0054,-0.0024,0.0032,0.0003,-0.0012,0.0003,-22.7438,-40.6875,-27.0188,
3.525559,0.0027,0.0011,-0.0023,0.0003,-0.0012,0.0003,-22.7438,-40.6875,-27.0188,
3.544892,0.0027,0.0011,-0.0023,0.0003,-0.0012,0.0003,-22.9125,-40.7812,-26.8313,
3.563935,0.0027,0.0011,-0.0023,0.0003,-0.0012,0.0003,-22.9125,-40.7812,-26.8313,
3.583751,0.0027,0.0011,-0.0023,0.0005,-0.0008,0.0005,-22.9125,-40.7812,-26.8313,
3.585547,-0.0017,-0.0057,0.0000,0.0005,-0.0008,0.0005,-22.9125,-40.7812,-26.8313,
3.605418,-0.0017,-0.0057,0.0000,0.0005,-0.0008,0.0005,-22.8750,-40.9313,-26.8688,
3.624225,-0.0017,-0.0057,0.0000,0.0005,-0.0008,0.0005,-22.8750,-40.9313,-26.8688,
3.645292,-0.0017,-0.0057,0.0000,-0.0001,-0.0005,-0.0005,-22.8750,-40.9313,-26.8688,
3.646857,0.0027,-0.0031,-0.0038,-0.0001,-0.0005,-0.0005,-22.8750,-40.9313,-26.8688,
3.668303,0.0027,-0.0031,-0.0038,-0.0001,-0.0005,-0.0005,-22.8188,-40.8188,-26.8688,
3.687610,0.0027,-0.0031,-0.0038,-0.0001,-0.0005,-0.0005,-22.8188,-40.8188,-26.8688,
3.706918,0.0027,-0.0031,-0.0038,0.0005,-0.0008,0.0003,-22.8188,-40.8188,-26.8688,
3.725397,0.0027,-0.0031,-0.0038,0.0005,-0.0008,0.0003,-22.8938,-40.7438,-26.7750,
3.727736,-0.0066,-0.0106,0.0028,0.0005,-0.0008,0.0003,-22.8938,-40.7438,-26.7750,
3.745565,-0.0066,-0.0106,0.0028,0.0005,-0.0008,0.0003,-22.8938,-40.7438,-26.7750,
3.767023,-0.0066,-0.0106,0.0028,0.0009,-0.0012,0.0009,-22.8938,-40.7438,-26.7750,
3.786555,-0.0066,-0.0106,0.0028,0.0009,-0.0012,0.0009,-22.9125,-40.9875,-26.5875,
3.790028,-0.0113,-0.0047,0.0053,0.0009,-0.0012,0.0009,-22.9125,-40.9875,-26.5875,
3.807055,-0.0113,-0.0047,0.0053,0.0009,-0.0012,0.0009,-22.9125,-40.9875,-26.5875,
3.825935,-0.0113,-0.0047,0.0053,0.0016,-0.0005,0.0009,-22.9125,-40.9875,-26.5875,
3.845001,-0.0113,-0.0047,0.0053,0.0016,-0.0005,0.0009,-22.9875,-41.1375,-26.5500,
3.847108,-0.0030,0.0034,0.0014,0.0016,-0.0005,0.0009,-22.9875,-41.1375,-26.5500,
3.867532,-0.0030,0.0034,0.0014,0.0016,-0.0005,0.0009,-22.9875,-41.1375,-26.5500,
3.888928,-0.0030,0.0034,0.0014,0.0005,-0.0005,0.0005,-22.9875,-41.1375,-26.5500,
3.904297,-0.0030,0.0034,0.0014,0.0005,-0.0005,0.0005,-23.0625,-41.1750,-26.6813,
3.906862,-0.0007,-0.0038,-0.0035,0.0005,-0.0005,0.0005,-23.0625,-41.1750,-26.6813,
3.929605,-0.0007,-0.0038,-0.0035,0.0005,-0.0005,0.0005,-23.0625,-41.1750,-26.6813,
3.951793,-0.0007,-0.0038,-0.0035,0.0003,-0.0016,-0.0001,-23.0625,-41.1750,-26.6813,
3.965381,-0.0007,-0.0038,-0.0035,0.0003,-0.0016,-0.0001,-23.1375,-41.2688,-26.6625,
